,"Type","Date","Num","Name","Memo","Split","Amount","Balance"
"2100  Credit Card",,,,,,,,1767.07
"2118  PC Finacial MasterCard",,,,,,,,1767.07
,"General Journal","3/18/2022","8821",,,"6550  Office Supplies",94.49,1861.56
,"General Journal","3/18/2022","8822",,,"6550  Office Supplies",84.40,1945.96
,"General Journal","3/18/2022","8824",,,"6402  Walmart",23.70,1969.66
,"General Journal","3/18/2022","8825",,,"6341  Italkbb-Telephone (604)253-3858",16.64,1986.30
,"General Journal","3/18/2022","8826",,,"6403  T & T",17.28,2003.58
,"General Journal","3/18/2022","8827",,,"6550  Office Supplies",31.49,2035.07
,"General Journal","3/25/2022","8833",,,"6550  Office Supplies",125.98,2161.05
,"General Journal","3/25/2022","8834",,,"6409  Costco",75.18,2236.23
,"General Journal","3/25/2022","8835",,,"6404  Rice Word",32.80,2269.03
,"General Journal","3/25/2022","8836",,,"6402  Walmart",16.20,2285.23
,"General Journal","3/25/2022","8837",,,"6400  Home supplier",16.36,2301.59
,"General Journal","3/25/2022","8838",,"office hard drive","6550  Office Supplies",-425.98,1875.61
,"General Journal","3/29/2022","8839",,,"6270  Professional Fees",8.95,1884.56
,"General Journal","3/29/2022","8840",,,"6550  Office Supplies",18.99,1903.55
,"General Journal","3/29/2022","8841",,,"6550  Office Supplies",20.89,1924.44
,"General Journal","3/29/2022","8842",,,"6550  Office Supplies",29.99,1954.43
,"General Journal","3/29/2022","8843",,"winner 452","6406  Bentley",1.47,1955.90
,"General Journal","3/29/2022","8844",,,"6550  Office Supplies",20.89,1976.79
,"General Journal","3/29/2022","8845",,,"6270  Professional Fees",22.39,1999.18
,"General Journal","3/30/2022","8846",,,"6550  Office Supplies",18.17,2017.35
,"General Journal","3/30/2022","8847",,,"6550  Office Supplies",91.41,2108.76
,"General Journal","3/30/2022","8848",,,"6401  Super Store",59.10,2167.86
,"General Journal","3/31/2022","8849",,,"6550  Office Supplies",87.13,2254.99
,"General Journal","3/31/2022","8850",,,"6550  Office Supplies",145.39,2400.38
,"General Journal","3/31/2022","8851",,,"40501  HostDime hosting",156.70,2557.08
,"General Journal","3/31/2022","8852",,,"6550  Office Supplies",53.08,2610.16
,"General Journal","4/2/2022","8855",,,"6550  Office Supplies",174.68,2784.84
,"General Journal","4/4/2022","8873",,,"1008  Simip (PC  Interest Plus)",-1000.00,1784.84
,"Transfer","4/6/2022",,,"Funds Transfer","1005  Simiplii PC FIANCIAL CHEQUE",-767.07,1017.77
,"General Journal","4/6/2022","8859",,,"6370  Meals",9.18,1026.95
,"General Journal","4/6/2022","8860",,,"6409  Costco",73.70,1100.65
,"General Journal","4/6/2022","8861",,,"6404  Rice Word",21.10,1121.75
,"General Journal","4/6/2022","8862",,,"6404  Rice Word",49.16,1170.91
,"General Journal","4/7/2022","8864",,,"6550  Office Supplies",58.84,1229.75
,"General Journal","4/8/2022","8865",,,"6550  Office Supplies",13.64,1243.39
,"General Journal","4/8/2022","8866",,,"6550  Office Supplies",15.11,1258.50
,"General Journal","4/8/2022","8867",,,"6550  Office Supplies",29.07,1287.57
,"General Journal","4/8/2022","8868",,,"6550  Office Supplies",36.22,1323.79
,"General Journal","4/8/2022","8869",,,"1712  Domainsatcost",20.99,1344.78
,"General Journal","4/11/2022","8874",,,"63951  TSI Internet  Tek savvy",92.91,1437.69
,"General Journal","4/12/2022","8880",,,"6550  Office Supplies",-11.03,1426.66
,"General Journal","4/13/2022","8881",,,"6550  Office Supplies",56.53,1483.19
,"General Journal","4/13/2022","8882",,,"6550  Office Supplies",2.76,1485.95
,"General Journal","4/14/2022","8885",,,"6342  Fido Cell Phone (778)887-8818",24.64,1510.59
,"General Journal","4/14/2022","8894",,,"6550  Office Supplies",22.02,1532.61
,"General Journal","4/14/2022","8895",,,"6550  Office Supplies",26.82,1559.43
,"General Journal","4/14/2022","8903",,,"6550  Office Supplies",19.99,1579.42
,"General Journal","4/15/2022","8896",,,"6550  Office Supplies",52.80,1632.22
,"General Journal","4/15/2022","8897",,,"6550  Office Supplies",7.99,1640.21
,"General Journal","4/15/2022","8898",,,"6550  Office Supplies",19.99,1660.20
,"General Journal","4/15/2022","8899",,,"6550  Office Supplies",116.21,1776.41
,"General Journal","4/16/2022","8891",,,"10091  Coast Business High Savings 200",-304.56,1471.85
,"General Journal","4/17/2022","8900",,,"6550  Office Supplies",52.40,1524.25
,"General Journal","4/17/2022","8901",,,"6550  Office Supplies",7.76,1532.01
,"General Journal","4/17/2022","8904",,,"6550  Office Supplies",15.74,1547.75
,"General Journal","4/17/2022","8905",,,"6550  Office Supplies",11.54,1559.29
,"General Journal","4/17/2022","8906",,,"6550  Office Supplies",6.29,1565.58
,"General Journal","4/17/2022","8907",,,"6341  Italkbb-Telephone (604)253-3858",16.64,1582.22
,"General Journal","4/18/2022","8902",,,"6550  Office Supplies",9.44,1591.66
,"General Journal","4/18/2022","8908",,,"6550  Office Supplies",15.00,1606.66
"Total 2118  PC Finacial MasterCard",,,,,,,-160.41,1606.66
"Total 2100  Credit Card",,,,,,,-160.41,1606.66
"TOTAL",,,,,,,-160.41,1606.66
