,Type,Date,Num,Name,Memo,Split,Amount,Balance
2100  Credit Card,,,,,,,,2166.13
2118  PC Finacial MasterCard,,,,,,,,2166.13



,Transfer,5/24/2022,,,Funds Transfer,10202  TD saving,-1988,
,Transfer,5/27/2022,,,Funds Transfer,10091  Coast Business High Savings 200,-601,
,Transfer,6/3/2022,,,Funds Transfer,10202  TD saving,-1000,
,Transfer,6/10/2022,,,Funds Transfer,10202  TD saving,-960,
,Transfer,6/17/2022,,,Funds Transfer,1005  Simiplii PC FIANCIAL CHEQUE,-1200,

,,,,,,,,-5749

,General Journal,5/19/2022,9142,,,6270  Professional Fees,-12.32,






























,General Journal,5/19/2022,8982,,,6550  Office Supplies,16.79
,General Journal,5/19/2022,8984,,,6550  Office Supplies,8.39
,General Journal,5/20/2022,8994,,,6550  Office Supplies,82.64
,General Journal,5/20/2022,8995,,,6550  Office Supplies,37.79
,General Journal,5/21/2022,8996,,,6550  Office Supplies,27.45
,General Journal,5/21/2022,8997,,,6405  Kins Farm Market,1.49
,General Journal,5/21/2022,8998,,,6550  Office Supplies,32.47
,General Journal,5/21/2022,8999,,,6550  Office Supplies,40.94
,General Journal,5/21/2022,9000,,,6550  Office Supplies,162.39
,General Journal,5/21/2022,9001,,,6550  Office Supplies,31.49
,General Journal,5/21/2022,9143,,,6550  Office Supplies,30.22
,General Journal,5/22/2022,9002,,,6550  Office Supplies,26.64
,General Journal,5/22/2022,9003,,,6550  Office Supplies,21.99
,General Journal,5/22/2022,9004,,,6550  Office Supplies,31.45
,General Journal,5/22/2022,9005,,,6550  Office Supplies,35.69
,General Journal,5/22/2022,9006,,,6550  Office Supplies,25.95
,General Journal,5/22/2022,9034,,,6550  Office Supplies,-37.46
,General Journal,5/23/2022,9007,,,6550  Office Supplies,48.73
,General Journal,5/23/2022,9008,,,6550  Office Supplies,63
,General Journal,5/23/2022,9009,,,6550  Office Supplies,40.99
,General Journal,5/23/2022,9010,,,6550  Office Supplies,42.99
,General Journal,5/23/2022,9011,,,6550  Office Supplies,26.79
,General Journal,5/23/2022,9012,,,6550  Office Supplies,51.38
,General Journal,5/23/2022,9013,,,6550  Office Supplies,59.42
,General Journal,5/23/2022,9014,,,6550  Office Supplies,32.45
,General Journal,5/24/2022,9015,,,6550  Office Supplies,23.52
,General Journal,5/24/2022,9016,,,6550  Office Supplies,31.49
,General Journal,5/25/2022,9017,,,6550  Office Supplies,62.98
,General Journal,5/25/2022,9018,,,6550  Office Supplies,28.34
,General Journal,5/25/2022,9019,,,6550  Office Supplies,43.94
,General Journal,5/25/2022,9020,,,6550  Office Supplies,15.94
,General Journal,5/25/2022,9021,,,6550  Office Supplies,14.98
,General Journal,5/25/2022,9022,,,6550  Office Supplies,22.1
,General Journal,5/25/2022,9023,,,6550  Office Supplies,38.53
,General Journal,5/25/2022,9024,,,6550  Office Supplies,10.99
,General Journal,5/25/2022,9025,,,6400  Home supplier,5.76
,General Journal,5/25/2022,9035,,,6429  CAR INSURANCE,1396
,General Journal,5/25/2022,9144,,,6550  Office Supplies,17.34
,General Journal,5/26/2022,9036,,,6550  Office Supplies,34.08
,General Journal,5/26/2022,9037,,,6550  Office Supplies,11.28
,General Journal,5/26/2022,9038,,,6550  Office Supplies,21.95
,General Journal,5/26/2022,9039,,,6550  Office Supplies,72.46
,General Journal,5/26/2022,9040,,,6550  Office Supplies,23.59
,General Journal,5/26/2022,9145,,,6550  Office Supplies,24.94
,General Journal,5/27/2022,9041,,,1701  DOMAIN RESELLER ACCOUNT,20.99
,General Journal,5/27/2022,9042,,,6401  Super Store,41.98
,General Journal,5/27/2022,9043,,,6400  Home supplier,24.89
,General Journal,5/27/2022,9044,,,6400  Home supplier,12.02
,General Journal,5/27/2022,9045,,,6550  Office Supplies,20.34
,General Journal,5/27/2022,9146,,,6550  Office Supplies,22.34
,General Journal,5/27/2022,9147,,,6550  Office Supplies,11.77
,General Journal,5/27/2022,9148,,,6550  Office Supplies,23.49
,General Journal,5/28/2022,9046,,,6400  Home supplier,34.64
,General Journal,5/28/2022,9047,,,6400  Home supplier,25.18
,General Journal,5/28/2022,9048,,,6550  Office Supplies,24.36
,General Journal,5/28/2022,9051,,,6400  Home supplier,3.97
,General Journal,5/28/2022,9052,,,6550  Office Supplies,19.1
,General Journal,5/28/2022,9053,,,6550  Office Supplies,17.82
,General Journal,5/28/2022,9054,,,6550  Office Supplies,14.6
,General Journal,5/28/2022,9055,,,6550  Office Supplies,12.92
,General Journal,5/28/2022,9056,,,6550  Office Supplies,31.45
,General Journal,5/28/2022,9057,,,6550  Office Supplies,86.08
,General Journal,5/28/2022,9058,,,6550  Office Supplies,60.87
,General Journal,5/28/2022,9067,,,6550  Office Supplies,34.64
,General Journal,5/28/2022,9068,,,6550  Office Supplies,17.53
,General Journal,5/28/2022,9069,,,6550  Office Supplies,32.97
,General Journal,5/28/2022,9149,,,6550  Office Supplies,42.91
,General Journal,5/29/2022,9059,,,6550  Office Supplies,23.94
,General Journal,5/29/2022,9060,,,6550  Office Supplies,15.16
,General Journal,5/29/2022,9061,,,6550  Office Supplies,22.99
,General Journal,5/30/2022,9062,,,6270  Professional Fees,11.19
,General Journal,5/30/2022,9063,,,6270  Professional Fees,22.39
,General Journal,5/30/2022,9070,,,6550  Office Supplies,11.19
,General Journal,5/30/2022,9071,,,6550  Office Supplies,99.24
,General Journal,5/31/2022,9073,,,6550  Office Supplies,57.58
,General Journal,5/31/2022,9074,,,40501  HostDime hosting,162.58
,General Journal,5/31/2022,9075,,,6550  Office Supplies,26.87
,General Journal,5/31/2022,9076,,,6550  Office Supplies,19
,General Journal,5/31/2022,9150,,,6550  Office Supplies,-37.79
,General Journal,6/1/2022,9079,,,6550  Office Supplies,46.79
,General Journal,6/1/2022,9080,,,6550  Office Supplies,25.07
,General Journal,6/1/2022,9081,,,6550  Office Supplies,27.29
,General Journal,6/1/2022,9085,,,6402  Walmart,41.88
,General Journal,6/1/2022,9086,,,6403  T & T,56.47
,General Journal,6/1/2022,9151,,,6550  Office Supplies,33.53
,General Journal,6/3/2022,9088,,,6019  Parking,2
,General Journal,6/3/2022,9089,,,6403  T & T,38.78
,General Journal,6/3/2022,9090,,,6401  Super Store,43.95
,General Journal,6/4/2022,9091,,,6401  Super Store,36.87
,General Journal,6/4/2022,9152,,,6550  Office Supplies,28.34
,General Journal,6/5/2022,9093,,,6550  Office Supplies,117.85
,General Journal,6/5/2022,9094,,,6550  Office Supplies,50.38
,General Journal,6/6/2022,9096,,,6550  Office Supplies,45.18
,General Journal,6/6/2022,9097,,,6550  Office Supplies,12.4
,General Journal,6/6/2022,9098,,,6400  Home supplier,9.97
,General Journal,6/6/2022,9099,,,6550  Office Supplies,57.92
,General Journal,6/6/2022,9100,,,6550  Office Supplies,27.98
,General Journal,6/6/2022,9101,,,6550  Office Supplies,65.09
,General Journal,6/7/2022,9103,,,1701  DOMAIN RESELLER ACCOUNT,53.25
,General Journal,6/7/2022,9153,,,6550  Office Supplies,29.99
,General Journal,6/7/2022,9154,,,6550  Office Supplies,14.93
,General Journal,6/8/2022,9104,,,6550  Office Supplies,40.09
,General Journal,6/9/2022,9105,,,6550  Office Supplies,18.89
,General Journal,6/9/2022,9106,,,6019  Parking,2
,General Journal,6/9/2022,9107,,,6403  T & T,11.99
,General Journal,6/9/2022,9110,,,6550  Office Supplies,52.51
,General Journal,6/10/2022,9108,,,6550  Office Supplies,37.79
,General Journal,6/11/2022,9111,,,63951  TSI Internet  Tek savvy,92.91
,General Journal,6/11/2022,9112,,,6550  Office Supplies,32.18
,General Journal,6/11/2022,9113,,,6401  Super Store,36.25
,General Journal,6/13/2022,9119,,,6550  Office Supplies,35.69
,General Journal,6/13/2022,9141,,,6550  Office Supplies,-3.71
,General Journal,6/14/2022,9140,,,6550  Office Supplies,-35.69
,General Journal,6/15/2022,9120,,,6550  Office Supplies,32.59
,General Journal,6/15/2022,9121,,,6550  Office Supplies,20.99
,General Journal,6/15/2022,9122,,,6550  Office Supplies,34.99
,General Journal,6/15/2022,9123,,,6550  Office Supplies,52.4
,General Journal,6/16/2022,9125,,,6550  Office Supplies,60.8
,General Journal,6/17/2022,9126,,,6550  Office Supplies,15
,General Journal,6/18/2022,9155,,,6341  Italkbb-Telephone (604)253-3858,16.64
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Total 2118  PC Finacial MasterCard,,,,,,,-427.62
Total 2100  Credit Card,,,,,,,-427.62
TOTAL,,,,,,,-427.62
